timestamp_utc,os_family,thermal_pressure_level,thermal_pressure_code,cpu_die_temp_c,gpu_die_temp_c,cpu_total_active_pct,cpu_ecluster_active_pct,cpu_pcluster_active_pct,cpu_ecluster_freq_mhz,cpu_pcluster_freq_mhz,gpu_active_pct,gpu_freq_mhz,cpu_power_mw,gpu_power_mw,ane_power_mw,combined_power_mw,cpu_percent_psutil,loadavg_1m,loadavg_5m,loadavg_15m,ram_total_gb,ram_used_gb,ram_available_gb,ram_percent,mem_pressure_pct,swap_total_gb,swap_used_gb,swap_percent,mem_compressed_gb,battery_percent
2026-07-03T18:39:22.138159+00:00,macos,,,59.0647087097168,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.4,1.80517578125,1.6455078125,1.8359375,8.0,3.3213653564453125,1.6064300537109375,79.9,79.91962432861328,3.0,2.60235595703125,86.7,2.5248870849609375,34.0
2026-07-03T18:39:24.830343+00:00,macos,Nominal,0,56.979618072509766,0.0,64.11398,94.61176,33.6162,1958.52,1370.47,9.569099999999997,0.000396,1149.42,13.9856,0.0,1163.41,33.5,2.060546875,1.701171875,1.85400390625,8.0,3.3172607421875,1.5887451171875,80.1,80.14068603515625,3.0,2.60235595703125,86.7,2.547027587890625,34.0
2026-07-03T18:39:28.143880+00:00,macos,Nominal,0,58.55765151977539,0.0,51.684,63.1576,40.2104,1555.98,1556.38,5.1844,0.000396,2833.99,8.77519,0.0,2842.76,24.9,2.060546875,1.701171875,1.85400390625,8.0,3.2801055908203125,1.574005126953125,80.3,80.32493591308594,3.0,2.60235595703125,86.7,2.5984344482421875,34.0
2026-07-03T18:39:33.156344+00:00,macos,Nominal,0,51.12184524536133,0.0,53.8972,68.8687,38.9257,1531.47,1851.53,8.320700000000002,0.000396,2326.6,13.5836,0.0,2340.18,11.0,1.9755859375,1.689453125,1.8486328125,8.0,3.2718963623046875,1.5945587158203125,80.1,80.0680160522461,3.0,2.60235595703125,86.7,2.5855560302734375,34.0
2026-07-03T18:39:38.166232+00:00,macos,Nominal,0,51.9481315612793,0.0,33.8863,40.3391,27.4335,1258.13,1412.08,3.4865999999999953,0.000396,1761.48,5.37825,0.0,1766.85,14.8,1.9775390625,1.6943359375,1.84912109375,8.0,3.232330322265625,1.552459716796875,80.6,80.59425354003906,3.0,2.60235595703125,86.7,2.668243408203125,34.0
2026-07-03T18:39:43.174924+00:00,macos,Nominal,0,51.41703796386719,0.0,44.42945,58.9855,29.873400000000004,1405.45,1675.65,2.8828999999999994,0.000396,1700.38,4.58753,0.0,1704.97,17.3,1.97900390625,1.69921875,1.849609375,8.0,3.2017364501953125,1.51824951171875,81.0,81.02188110351562,3.0,2.60235595703125,86.7,2.7315826416015625,34.0
2026-07-03T18:39:48.180210+00:00,macos,Nominal,0,51.50289535522461,0.0,29.21535,40.2248,18.205899999999996,1173.7,1397.02,2.349800000000002,0.000396,624.511,3.19341,0.0,627.705,20.8,1.98046875,1.7041015625,1.85009765625,8.0,3.20556640625,1.5199127197265625,81.0,81.00109100341797,3.0,2.60235595703125,86.7,2.7267913818359375,34.0
2026-07-03T18:39:53.189327+00:00,macos,Nominal,0,52.42644500732422,0.0,44.17609999999999,55.36209999999999,32.9901,1347.86,1727.46,3.0351000000000017,0.000396,1750.14,4.79163,0.0,1754.94,19.7,2.06201171875,1.7255859375,1.8564453125,8.0,3.1978607177734375,1.5178680419921875,81.0,81.02664947509766,3.0,2.60235595703125,86.7,2.735565185546875,34.0
2026-07-03T18:39:58.197464+00:00,macos,Nominal,0,55.929622650146484,0.0,46.66145,60.11310000000001,33.2098,1374.94,1751.73,3.4009999999999985,0.000396,1821.65,5.39305,0.0,1827.04,18.7,2.216796875,1.76318359375,1.86865234375,8.0,3.16168212890625,1.492218017578125,81.3,81.34727478027344,3.0,2.60235595703125,86.7,2.7984161376953125,34.0
2026-07-03T18:40:03.205147+00:00,macos,Nominal,0,52.154754638671875,0.0,43.4893,55.8079,31.170699999999997,1332.85,1695.65,3.162900000000002,0.000396,1565.84,4.99184,0.0,1570.83,19.6,2.119140625,1.75048828125,1.86328125,8.0,3.1773223876953125,1.4965972900390625,81.3,81.29253387451172,3.0,2.60235595703125,86.7,2.77935791015625,33.0
2026-07-03T18:40:08.211223+00:00,macos,Nominal,0,53.24248123168945,0.0,42.83149999999999,53.36099999999999,32.302,1338.3,1687.38,3.481599999999996,0.000396,1655.01,5.39093,0.0,1660.41,18.2,2.029296875,1.73779296875,1.85791015625,8.0,3.1797943115234375,1.50201416015625,81.2,81.22482299804688,3.0,2.60235595703125,86.7,2.77142333984375,33.0
2026-07-03T18:40:13.218303+00:00,macos,Nominal,0,57.123931884765625,0.0,44.7266,53.8698,35.5834,1342.74,1584.96,3.2955999999999985,0.000396,1276.06,4.7927,0.0,1280.85,17.0,2.10693359375,1.75830078125,1.8642578125,8.0,3.180511474609375,1.506195068359375,81.2,81.17256164550781,3.0,2.60235595703125,86.7,2.7657012939453125,33.0
2026-07-03T18:40:18.227567+00:00,macos,Nominal,0,58.30770492553711,0.0,43.0377,53.9061,32.1693,1323.77,1733.66,3.337599999999996,0.000396,1669.41,5.1932,0.0,1674.61,18.1,2.17822265625,1.77880859375,1.87060546875,8.0,3.1613311767578125,1.51568603515625,81.1,81.05392456054688,3.0,2.594482421875,86.5,2.774444580078125,33.0
2026-07-03T18:40:23.234273+00:00,macos,Nominal,0,53.292972564697266,0.0,41.135949999999994,51.4389,30.833,1313.61,1697.33,3.156800000000004,0.000396,1608.93,4.99296,0.0,1613.93,20.4,2.00341796875,1.7490234375,1.859375,8.0,3.2083892822265625,1.53302001953125,80.8,80.83724975585938,3.0,2.594482421875,86.5,2.7113800048828125,33.0
2026-07-03T18:40:28.241313+00:00,macos,Nominal,0,52.69846725463867,0.0,43.562349999999995,54.943799999999996,32.1809,1341.39,1731.02,3.1801999999999997,0.000396,1606.23,4.99078,0.0,1611.22,18.4,1.9228515625,1.736328125,1.85400390625,8.0,3.1752166748046875,1.520843505859375,81.0,80.98945617675781,3.0,2.594482421875,86.5,2.7563323974609375,33.0
2026-07-03T18:40:33.248134+00:00,macos,Nominal,0,56.220829010009766,0.0,44.99025,56.86180000000001,33.118700000000004,1376.88,1693.52,3.2128999999999963,0.000396,1804.43,4.99343,0.0,1809.42,17.6,1.8486328125,1.7236328125,1.8486328125,8.0,3.1773681640625,1.5186309814453125,81.0,81.0171127319336,3.0,2.594482421875,86.5,2.75640869140625,33.0
