timestamp_utc,os_family,thermal_pressure_level,thermal_pressure_code,cpu_die_temp_c,gpu_die_temp_c,cpu_total_active_pct,cpu_ecluster_active_pct,cpu_pcluster_active_pct,cpu_ecluster_freq_mhz,cpu_pcluster_freq_mhz,gpu_active_pct,gpu_freq_mhz,cpu_power_mw,gpu_power_mw,ane_power_mw,combined_power_mw,cpu_percent_psutil,loadavg_1m,loadavg_5m,loadavg_15m,ram_total_gb,ram_used_gb,ram_available_gb,ram_percent,mem_pressure_pct,swap_total_gb,swap_used_gb,swap_percent,mem_compressed_gb,battery_percent
2026-07-14T06:31:25.980558+00:00,macos,,,38.34040069580078,39.00067901611328,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.5,1.958984375,2.22119140625,2.220703125,16.0,7.7260589599609375,5.8609771728515625,63.4,63.368892669677734,0.0,0.0,0.0,1.7510528564453125,61.0
2026-07-14T06:31:28.596393+00:00,macos,Nominal,0,38.62890625,39.1779899597168,32.24205,48.740899999999996,15.743200000000002,1642.4,1868.4,6.386899999999995,0.000338,435.631,32.5575,0.0,468.188,7.6,1.958984375,2.22119140625,2.220703125,16.0,7.7285614013671875,5.8616790771484375,63.4,63.364505767822266,0.0,0.0,0.0,1.7507171630859375,62.0
2026-07-14T06:31:31.554758+00:00,macos,Nominal,0,38.42075729370117,38.942256927490234,42.644200000000005,50.561600000000006,34.726800000000004,1694.87,3444.12,7.958500000000002,0.000338,2138.46,49.6482,0.0,2188.11,6.9,1.8818359375,2.20068359375,2.21337890625,16.0,7.7000732421875,5.9156494140625,63.0,63.027191162109375,0.0,0.0,0.0,1.719970703125,62.0
2026-07-14T06:31:36.569235+00:00,macos,Nominal,0,nan,nan,37.147549999999995,41.866099999999996,32.428999999999995,1521.67,3978.13,3.6495999999999973,0.000338,1281.06,14.3804,0.0,1295.44,4.0,1.89111328125,2.197265625,2.2119140625,16.0,7.661163330078125,5.9597625732421875,62.8,62.75148391723633,0.0,0.0,0.0,1.7198028564453125,62.0
2026-07-14T06:31:41.581344+00:00,macos,Nominal,0,37.29464340209961,38.027854919433594,26.279049999999998,30.092399999999998,22.4657,1383.44,3786.52,1.618900000000001,0.000338,857.924,3.79171,0.0,861.716,3.2,1.8994140625,2.19384765625,2.21044921875,16.0,7.701324462890625,5.9173736572265625,63.0,63.016414642333984,0.0,0.0,0.0,1.719757080078125,62.0
2026-07-14T06:31:46.587981+00:00,macos,Nominal,0,49.07086944580078,45.81114196777344,22.529899999999998,27.463499999999996,17.5963,1254.4,4103.55,1.5611000000000042,0.000338,641.175,2.99148,0.0,644.166,17.0,2.1474609375,2.240234375,2.2265625,16.0,7.744659423828125,5.8554534912109375,63.4,63.40341567993164,0.0,0.0,0.0,1.7381134033203125,62.0
2026-07-14T06:31:51.593747+00:00,macos,Nominal,0,55.48716354370117,50.37092208862305,42.8845,35.8372,49.9318,1719.07,4162.77,2.589699999999995,0.000338,6949.43,9.57524,0.0,6959.0,49.6,3.81689453125,2.58447265625,2.34814453125,16.0,7.83306884765625,5.653411865234375,64.7,64.66617584228516,0.0,0.0,0.0,1.852386474609375,62.0
2026-07-14T06:31:56.601540+00:00,macos,Nominal,0,59.35714340209961,55.197689056396484,83.63235,67.2647,100.0,2435.94,4245.92,22.0882,0.000357558,19162.3,128.41,0.0,19290.7,58.3,4.07177734375,2.65771484375,2.375,16.0,7.849822998046875,5.644287109375,64.7,64.72320556640625,0.0,0.0,0.0,1.8433380126953125,62.0
2026-07-14T06:32:01.607992+00:00,macos,Nominal,0,62.51674270629883,58.729618072509766,88.8939,77.78779999999999,100.0,2733.63,4240.23,34.751200000000004,0.000338,20956.8,316.761,3.3953,21276.9,50.4,4.30615234375,2.7294921875,2.40185546875,16.0,7.76611328125,5.733795166015625,64.2,64.16378021240234,0.0,0.0,0.0,1.8370513916015625,62.0
2026-07-14T06:32:06.617003+00:00,macos,Nominal,0,66.02567291259766,62.832881927490234,86.061,72.122,100.0,2663.6,4248.27,30.558799999999998,0.00034130099999999996,20386.1,271.027,0.599176,20657.8,49.3,4.201171875,2.73388671875,2.4052734375,16.0,7.65655517578125,5.843994140625,63.5,63.47503662109375,0.0,0.0,0.0,1.8331451416015625,62.0
