timestamp_utc,os_family,thermal_pressure_level,thermal_pressure_code,cpu_die_temp_c,gpu_die_temp_c,cpu_total_active_pct,cpu_ecluster_active_pct,cpu_pcluster_active_pct,cpu_ecluster_freq_mhz,cpu_pcluster_freq_mhz,gpu_active_pct,gpu_freq_mhz,cpu_power_mw,gpu_power_mw,ane_power_mw,combined_power_mw,cpu_percent_psutil,loadavg_1m,loadavg_5m,loadavg_15m,ram_total_gb,ram_used_gb,ram_available_gb,ram_percent,mem_pressure_pct,swap_total_gb,swap_used_gb,swap_percent,mem_compressed_gb,battery_percent
2026-07-02T09:29:31.141830+00:00,macos,,,42.027931213378906,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21.2,2.89599609375,3.98779296875,3.43798828125,8.0,3.0938873291015625,1.403900146484375,82.5,82.45124816894531,3.0,1.92626953125,64.2,2.9559326171875,75.0
2026-07-02T09:29:34.044116+00:00,macos,Nominal,0,40.89689254760742,0.0,43.642,78.281,9.003000000000005,1467.29,796.54,4.146000000000005,0.000396,417.601,8.59178,0.0,426.192,22.0,2.82421875,3.95458984375,3.42919921875,8.0,3.065032958984375,1.412353515625,82.3,82.3455810546875,3.0,1.92626953125,64.2,2.975311279296875,75.0
2026-07-02T09:29:37.143358+00:00,macos,Nominal,0,41.57890701293945,0.0,37.8292,50.1917,25.466699999999996,1273.09,1251.42,2.641400000000005,0.000398204,1008.52,10.9643,0.0,1019.48,18.9,2.837890625,3.9384765625,3.42626953125,8.0,3.0500640869140625,1.43682861328125,82.0,82.03964233398438,3.0,1.92626953125,64.2,2.965240478515625,75.0
2026-07-02T09:29:42.156833+00:00,macos,Nominal,0,40.841487884521484,0.0,46.8202,71.2453,22.3951,1323.47,1673.04,2.8490000000000015,0.00040092599999999996,852.021,12.7793,0.0,864.8,16.4,2.8505859375,3.9228515625,3.42333984375,8.0,3.005889892578125,1.4752960205078125,81.6,81.55879974365234,3.0,1.92626953125,64.2,2.9715576171875,75.0
2026-07-02T09:29:47.163186+00:00,macos,Nominal,0,39.77267837524414,0.0,41.81965,63.6934,19.945900000000005,1216.86,1407.21,2.469600000000005,0.000396,681.909,8.57371,0.0,690.483,9.1,2.7021484375,3.8740234375,3.40869140625,8.0,3.022674560546875,1.4625701904296875,81.7,81.7178726196289,3.0,1.92626953125,64.2,2.9678192138671875,75.0
2026-07-02T09:29:52.175260+00:00,macos,Nominal,0,40.696834564208984,0.0,36.2102,53.726699999999994,18.693700000000003,1158.13,1373.31,1.3654999999999973,0.000396,572.104,5.38592,0.0,577.49,11.4,2.7255859375,3.859375,3.40625,8.0,3.01239013671875,1.454833984375,81.8,81.8145751953125,3.0,1.92626953125,64.2,2.9837493896484375,75.0
2026-07-02T09:29:57.184037+00:00,macos,Nominal,0,40.5855598449707,0.0,27.942500000000003,35.2098,20.675200000000004,1136.17,1290.46,1.3873000000000024,0.000398742,575.403,5.191,0.0,580.594,16.4,2.74755859375,3.8447265625,3.40380859375,8.0,3.0331268310546875,1.4329071044921875,82.1,82.08866119384766,3.0,1.92626953125,64.2,2.9863128662109375,75.0
2026-07-02T09:30:02.191562+00:00,macos,Nominal,0,39.67802810668945,0.0,36.5399,51.0444,22.035400000000006,1275.7,1480.58,4.588899999999995,0.000396,718.423,11.375,0.0,729.798,12.4,2.607421875,3.79736328125,3.3896484375,8.0,3.01409912109375,1.4633636474609375,81.7,81.70795440673828,3.0,1.92626953125,64.2,2.9738922119140625,75.0
2026-07-02T09:30:07.199976+00:00,macos,Nominal,0,40.3244743347168,0.0,37.1191,54.106199999999994,20.132000000000005,1279.04,1353.14,1.3747999999999982,0.000396,643.748,7.58525,0.0,651.334,9.1,2.478515625,3.75048828125,3.37548828125,8.0,3.0584259033203125,1.4229736328125,82.2,82.21282958984375,3.0,1.92626953125,64.2,2.971099853515625,75.0
2026-07-02T09:30:12.208209+00:00,macos,Nominal,0,41.81827163696289,0.0,30.454699999999995,41.9901,18.919299999999993,1139.62,1295.19,1.0480000000000045,0.000396,554.7,4.19319,0.0,558.893,13.2,2.27978515625,3.68798828125,3.35546875,8.0,3.0059814453125,1.45947265625,81.8,81.756591796875,3.0,1.92626953125,64.2,2.9862213134765625,75.0
2026-07-02T09:30:17.215640+00:00,macos,Nominal,0,40.53044128417969,0.0,28.454500000000003,39.7028,17.206200000000006,1128.04,1333.1,1.2602000000000002,0.000396,553.477,4.99168,0.0,558.469,13.7,2.25732421875,3.65966796875,3.34716796875,8.0,3.00726318359375,1.408355712890625,82.4,82.39555358886719,3.0,1.92626953125,64.2,3.0362548828125,75.0
2026-07-02T09:30:22.223063+00:00,macos,Nominal,0,41.01966857910156,0.0,36.269949999999994,46.9509,25.588999999999995,1188.82,1518.01,2.235200000000004,0.000396,799.439,6.38913,0.0,805.828,18.9,2.25732421875,3.65966796875,3.34716796875,8.0,2.965545654296875,1.406982421875,82.4,82.4127197265625,3.0,1.92626953125,64.2,3.08050537109375,75.0
2026-07-02T09:30:27.230033+00:00,macos,Nominal,0,39.628238677978516,0.0,35.2577,52.254200000000004,18.2612,1208.77,1369.98,1.4785999999999966,0.000396,603.279,5.99086,0.0,609.27,10.8,2.646484375,3.7021484375,3.36572265625,8.0,3.019195556640625,1.367095947265625,82.9,82.91130065917969,3.0,1.92626953125,64.2,3.0656585693359375,75.0
2026-07-02T09:30:32.236483+00:00,macos,Nominal,0,39.560394287109375,0.0,40.70285,64.7837,16.622000000000003,1311.56,1363.03,1.1699000000000015,0.000396,668.584,3.99393,0.0,672.578,11.5,2.59423828125,3.673828125,3.357421875,8.0,2.972503662109375,1.4263153076171875,82.2,82.17105865478516,3.0,1.92626953125,64.2,3.0533294677734375,75.0
2026-07-02T09:30:37.243350+00:00,macos,Nominal,0,39.48125076293945,0.0,32.47385,46.2318,18.715899999999998,1205.29,1298.19,1.5562999999999994,0.000396,649.059,5.59189,0.0,654.651,12.9,2.46630859375,3.62939453125,3.34326171875,8.0,2.97882080078125,1.4278106689453125,82.2,82.1523666381836,3.0,1.92626953125,64.2,3.046844482421875,75.0
