timestamp_utc,os_family,thermal_pressure_level,thermal_pressure_code,cpu_die_temp_c,gpu_die_temp_c,cpu_total_active_pct,cpu_ecluster_active_pct,cpu_pcluster_active_pct,cpu_ecluster_freq_mhz,cpu_pcluster_freq_mhz,gpu_active_pct,gpu_freq_mhz,cpu_power_mw,gpu_power_mw,ane_power_mw,combined_power_mw,cpu_percent_psutil,loadavg_1m,loadavg_5m,loadavg_15m,ram_total_gb,ram_used_gb,ram_available_gb,ram_percent,mem_pressure_pct,swap_total_gb,swap_used_gb,swap_percent,mem_compressed_gb,battery_percent
2026-07-12T06:46:29.505239+00:00,macos,,,37.44084930419922,37.7873649597168,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.8,2.40869140625,2.94482421875,2.24365234375,16.0,8.62066650390625,6.5622406005859375,59.0,58.98599624633789,0.0,0.0,0.0,0.15887451171875,80.0
2026-07-12T06:46:32.243766+00:00,macos,Nominal,0,37.35044479370117,37.78260803222656,39.20185,57.9197,20.484,1475.39,2196.6,3.9781999999999984,0.000338,563.285,8.58909,0.0,571.874,15.4,2.40869140625,2.94482421875,2.24365234375,16.0,8.566650390625,6.6218109130859375,58.6,58.61368179321289,0.0,0.0,0.0,0.1588592529296875,80.0
2026-07-12T06:46:35.046672+00:00,macos,Nominal,0,37.2734375,37.778533935546875,51.604299999999995,71.9125,31.296100000000003,1486.08,3374.34,6.256499999999998,0.000338,1929.22,16.1416,0.0,1945.36,15.1,2.21533203125,2.8955078125,2.23046875,16.0,8.47381591796875,6.7058563232421875,58.1,58.08839797973633,0.0,0.0,0.0,0.1588592529296875,80.0
2026-07-12T06:46:40.052145+00:00,macos,Nominal,0,50.09709930419922,46.111412048339844,59.763850000000005,71.4418,48.0859,1388.25,4004.98,6.332000000000004,0.000338,1868.52,36.1519,0.0,1904.67,30.7,3.31884765625,3.11279296875,2.31103515625,16.0,8.4322509765625,6.61102294921875,58.7,58.68110656738281,0.0,0.0,0.0,0.291168212890625,80.0
2026-07-12T06:46:45.058320+00:00,macos,Nominal,0,53.95368194580078,50.94904708862305,59.62155,59.260400000000004,59.9827,1974.58,4191.35,5.7282000000000055,0.000338,8984.62,35.7158,2.79342,9023.13,54.5,3.61328125,3.17724609375,2.33837890625,16.0,8.423660278320312,6.6179962158203125,58.6,58.63752365112305,0.0,0.0,0.0,0.295074462890625,80.0
2026-07-12T06:46:50.066054+00:00,macos,Nominal,0,58.34765625,55.245243072509766,88.11555,76.2311,100.0,2334.23,4249.91,9.661799999999998,0.000338,19418.6,42.5426,0.399461,19461.6,51.4,3.88427734375,3.240234375,2.365234375,16.0,8.4925537109375,6.54736328125,59.1,59.0789794921875,0.0,0.0,0.0,0.29498291015625,80.0
2026-07-12T06:46:55.072756+00:00,macos,Nominal,0,61.40903854370117,58.890625,86.0333,72.06660000000001,100.0,2287.97,4247.86,4.975099999999999,0.000338,20159.3,14.5803,0.19973,20174.1,49.0,4.13330078125,3.30224609375,2.39208984375,16.0,8.344650268554688,6.7057647705078125,58.1,58.08897018432617,0.0,0.0,0.0,0.29498291015625,80.0
2026-07-12T06:47:00.078616+00:00,macos,Nominal,0,64.9375,62.228939056396484,81.4117,62.82339999999999,100.0,2248.73,4248.43,6.697900000000001,0.000338,20150.6,18.1757,0.0,20168.8,48.3,4.20263671875,3.330078125,2.4072265625,16.0,8.445083618164062,6.602813720703125,58.7,58.73241424560547,0.0,0.0,0.0,0.2949676513671875,80.0
2026-07-12T06:47:05.085795+00:00,macos,Nominal,0,67.01841735839844,64.63926696777344,79.4706,58.9412,100.0,2199.27,4248.0,3.655900000000001,0.000338,20091.6,8.98785,0.0,20100.6,49.8,4.34619140625,3.3740234375,2.42822265625,16.0,8.402145385742188,6.64459228515625,58.5,58.47129821777344,0.0,0.0,0.0,0.2949676513671875,80.0
2026-07-12T06:47:10.093800+00:00,macos,Nominal,0,69.64676666259766,67.05298614501953,83.24145,66.4829,100.0,2280.2,4248.26,4.366400000000004,0.000338,21430.4,15.1796,0.0,21445.5,51.1,4.638671875,3.45068359375,2.46044921875,16.0,8.56646728515625,6.4756317138671875,59.5,59.52730178833008,0.0,0.0,0.0,0.2949676513671875,80.0
2026-07-12T06:47:15.099992+00:00,macos,Nominal,0,70.93526458740234,68.52173614501953,85.4217,70.8434,100.0,2169.14,4245.11,8.078700000000005,0.000338,21270.6,26.1649,0.0,21296.8,50.7,4.74755859375,3.49267578125,2.48095703125,16.0,8.431396484375,6.6119842529296875,58.7,58.67509841918945,0.0,0.0,0.0,0.2949676513671875,80.0
2026-07-12T06:47:20.106261+00:00,macos,Nominal,0,71.45703125,69.4341049194336,83.98585,67.9717,100.0,2144.66,4241.7,5.483800000000006,0.000338,20970.6,27.3629,0.0,20997.9,48.5,4.927734375,3.55078125,2.50732421875,16.0,8.50421142578125,6.543853759765625,59.1,59.100914001464844,0.0,0.0,0.0,0.2949371337890625,80.0
2026-07-12T06:47:25.114109+00:00,macos,Nominal,0,73.5390625,71.2269058227539,80.7449,61.489799999999995,100.0,2109.0,4231.63,3.6089999999999955,0.000338,21825.4,17.3765,0.0,21842.8,49.7,5.09326171875,3.60791015625,2.533203125,16.0,8.457687377929688,6.582763671875,58.9,58.85772705078125,0.0,0.0,0.0,0.2949371337890625,80.0
2026-07-12T06:47:30.121690+00:00,macos,Nominal,0,74.35267639160156,72.3471450805664,81.68805,63.3761,100.0,2010.38,4223.45,3.5564999999999958,0.000338,21250.1,18.9728,0.0,21269.1,49.7,5.24560546875,3.6640625,2.55908203125,16.0,8.519775390625,6.51416015625,59.3,59.2864990234375,0.0,0.0,0.0,0.2948760986328125,80.0
2026-07-12T06:47:35.128493+00:00,macos,Nominal,0,74.95758819580078,72.97010803222656,82.70005,65.40010000000001,100.0,2058.64,4206.7,3.659199999999996,0.000338,21222.5,19.1705,0.0,21241.7,49.0,5.3056640625,3.70263671875,2.5791015625,16.0,8.3990478515625,6.6458740234375,58.5,58.463287353515625,0.0,0.0,0.0,0.2946624755859375,80.0
2026-07-12T06:47:40.136591+00:00,macos,Nominal,0,75.42522430419922,73.73641204833984,82.28725,64.5745,100.0,2129.59,4213.33,3.5367999999999955,0.000338,21136.1,18.1755,0.0,21154.3,48.9,5.36083984375,3.74072265625,2.59912109375,16.0,8.520736694335938,6.5227203369140625,59.2,59.23299789428711,0.0,0.0,0.0,0.2943572998046875,80.0
2026-07-12T06:47:45.143200+00:00,macos,Nominal,0,75.89676666259766,74.3512191772461,80.82695,61.65389999999999,100.0,2109.89,4193.76,3.1174000000000035,0.000338,21604.7,17.5761,0.0,21622.3,48.4,5.41162109375,3.77783203125,2.61865234375,16.0,8.433456420898438,6.6092987060546875,58.7,58.6918830871582,0.0,0.0,0.0,0.2943572998046875,80.0
2026-07-12T06:47:50.150752+00:00,macos,Nominal,0,75.78571319580078,74.49388885498047,81.48495,62.9699,100.0,2216.44,4171.8,2.1892000000000023,0.000338,20596.9,8.78613,0.0,20605.7,47.6,5.37841796875,3.7978515625,2.63232421875,16.0,8.5264892578125,6.5121917724609375,59.3,59.29880142211914,0.0,0.0,0.0,0.294342041015625,80.0
2026-07-12T06:47:55.157759+00:00,macos,Nominal,0,76.37165069580078,75.13926696777344,79.64265,59.28530000000001,100.0,2209.62,4173.4,2.339199999999997,0.000338,20434.6,9.58581,0.0,20444.1,47.7,5.1875,3.7841796875,2.63427734375,16.0,8.377761840820312,6.6704254150390625,58.3,58.30984115600586,0.0,0.0,0.0,0.2942657470703125,80.0
2026-07-12T06:48:00.164829+00:00,macos,Nominal,0,77.50892639160156,75.98301696777344,80.22245000000001,60.444900000000004,100.0,2167.96,4158.86,2.382799999999996,0.000338,21100.4,11.3846,0.0,21111.8,46.0,5.09228515625,3.78759765625,2.64208984375,16.0,8.537857055664062,6.508544921875,59.3,59.32159423828125,0.0,0.0,0.0,0.2942657470703125,80.0
2026-07-12T06:48:05.171339+00:00,macos,Nominal,0,77.91127014160156,76.61141204833984,76.4854,52.970800000000004,100.0,2280.59,4146.87,1.8262,0.000338,20529.5,7.78926,0.0,20537.3,46.3,5.16455078125,3.82421875,2.66162109375,16.0,8.429122924804688,6.6136474609375,58.7,58.664703369140625,0.0,0.0,0.0,0.2942657470703125,80.0
2026-07-12T06:48:10.178560+00:00,macos,Nominal,0,77.7578125,76.38926696777344,78.4015,56.803000000000004,100.0,2313.81,4169.11,2.6258000000000004,0.000338,20363.5,11.7841,0.0,20375.2,45.9,5.0712890625,3.82666015625,2.66943359375,16.0,8.549041748046875,6.49652099609375,59.4,59.39674377441406,0.0,0.0,0.0,0.2942657470703125,80.0
2026-07-12T06:48:15.186226+00:00,macos,Nominal,0,78.00502014160156,76.98030090332031,77.5838,55.16760000000001,100.0,2338.34,4129.27,1.700400000000002,0.000338,20421.8,7.38978,0.0,20429.2,47.7,5.3056640625,3.8955078125,2.7001953125,16.0,8.45050048828125,6.5938873291015625,58.8,58.788204193115234,0.0,0.0,0.0,0.2942352294921875,80.0
2026-07-12T06:48:20.192244+00:00,macos,Nominal,0,78.80524444580078,77.40692901611328,81.17595,62.35189999999999,100.0,2141.99,4134.67,3.6422999999999983,0.000338,20328.6,20.5713,0.0,20349.2,46.6,5.20068359375,3.89697265625,2.70751953125,16.0,8.538864135742188,6.5094146728515625,59.3,59.316158294677734,0.0,0.0,0.0,0.2942352294921875,80.0
2026-07-12T06:48:25.199439+00:00,macos,Nominal,0,77.61161041259766,76.8716049194336,79.998,59.996,100.0,2251.85,4110.04,2.795000000000003,0.000338,19646.6,17.3735,0.0,19664.0,46.4,5.2646484375,3.931640625,2.7265625,16.0,8.420196533203125,6.6237335205078125,58.6,58.60166549682617,0.0,0.0,0.0,0.2942352294921875,80.0
2026-07-12T06:48:30.207180+00:00,macos,Nominal,0,77.75557708740234,76.95516204833984,77.9709,55.9418,100.0,2313.28,4130.32,2.601399999999998,0.000338,20351.4,11.9834,0.0,20363.4,46.3,5.3232421875,3.9658203125,2.74560546875,16.0,8.54022216796875,6.507781982421875,59.3,59.32636260986328,0.0,0.0,0.0,0.2942352294921875,80.0
2026-07-12T06:48:35.214067+00:00,macos,Nominal,0,78.98158264160156,77.67866516113281,78.62525,57.2505,100.0,2298.99,4128.91,2.0352999999999954,0.000338,20207.4,9.3866,0.0,20216.7,49.1,5.296875,3.98291015625,2.7587890625,16.0,8.323196411132812,6.7279510498046875,58.0,57.9503059387207,0.0,0.0,0.0,0.2942352294921875,80.0
2026-07-12T06:48:40.220933+00:00,macos,Nominal,0,78.76283264160156,77.52513885498047,83.36805,66.7361,100.0,2364.01,4069.54,6.076599999999999,0.000338,19428.7,32.7551,0.0,19461.5,47.5,5.35302734375,4.01611328125,2.77734375,16.0,8.495803833007812,6.5486907958984375,59.1,59.070682525634766,0.0,0.0,0.0,0.2942352294921875,80.0
2026-07-12T06:48:45.227688+00:00,macos,Nominal,0,78.06361389160156,77.2622299194336,81.3742,62.74839999999999,100.0,2222.34,4106.13,4.610499999999995,0.000338,19614.0,30.5585,0.0,19644.6,46.9,5.56494140625,4.08203125,2.8076171875,16.0,8.453216552734375,6.5968017578125,58.8,58.769989013671875,0.0,0.0,0.0,0.2942352294921875,80.0
2026-07-12T06:48:50.235626+00:00,macos,Nominal,0,71.9140625,73.82608795166016,80.5108,61.0216,100.0,2262.94,4135.07,3.548399999999996,0.000338,20569.3,20.7716,0.0,20590.0,46.2,5.6796875,4.13037109375,2.83203125,16.0,8.283859252929688,6.7609100341796875,57.7,57.74431228637695,0.0,0.0,0.0,0.2941436767578125,80.0
