timestamp_utc,os_family,thermal_pressure_level,thermal_pressure_code,cpu_die_temp_c,gpu_die_temp_c,cpu_total_active_pct,cpu_ecluster_active_pct,cpu_pcluster_active_pct,cpu_ecluster_freq_mhz,cpu_pcluster_freq_mhz,gpu_active_pct,gpu_freq_mhz,cpu_power_mw,gpu_power_mw,ane_power_mw,combined_power_mw,cpu_percent_psutil,loadavg_1m,loadavg_5m,loadavg_15m,ram_total_gb,ram_used_gb,ram_available_gb,ram_percent,mem_pressure_pct,swap_total_gb,swap_used_gb,swap_percent,mem_compressed_gb,battery_percent
2026-07-01T17:44:09.272513+00:00,linux,nominal,0,48.375,38.0,5.8,nan,nan,nan,nan,25.0,390.0,nan,18340.0,nan,18340.0,5.8,0.6591796875,0.55419921875,0.68701171875,15.540573120117188,10.483970642089844,5.056602478027344,67.5,67.4619305289224,7.999996185302734,0.11516571044921875,1.4,0.11137771606445312,nan
2026-07-01T17:44:14.330482+00:00,linux,nominal,0,44.6875,38.0,4.7,nan,nan,nan,nan,10.0,540.0,25933.85252090489,24560.0,nan,50493.85252090489,4.7,0.60595703125,0.544921875,0.68310546875,15.540573120117188,10.508270263671875,5.0323028564453125,67.6,67.61829298347418,7.999996185302734,0.11516189575195312,1.4,0.11127471923828125,nan
2026-07-01T17:44:19.379099+00:00,linux,nominal,0,54.0625,38.0,6.0,nan,nan,nan,nan,21.0,1470.0,27064.488359134764,46750.0,nan,73814.48835913476,6.0,0.55712890625,0.53564453125,0.67919921875,15.540573120117188,10.529457092285156,5.011116027832031,67.8,67.75462533395779,7.999996185302734,0.11513519287109375,1.4,0.11124038696289062,nan
2026-07-01T17:44:24.416071+00:00,linux,nominal,0,48.8125,38.0,15.5,nan,nan,nan,nan,1.0,300.0,38418.63459805893,16059.999999999998,nan,54478.63459805893,15.5,0.51220703125,0.5263671875,0.67529296875,15.540573120117188,10.677871704101562,4.862701416015625,68.7,68.70963909483567,7.999996185302734,0.11511611938476562,1.4,0.11119842529296875,nan
2026-07-01T17:44:29.478010+00:00,linux,nominal,0,45.25,39.0,5.9,nan,nan,nan,nan,32.0,900.0,27193.30512882778,35080.0,nan,62273.30512882778,5.9,0.470703125,0.517578125,0.67138671875,15.540573120117188,10.576408386230469,4.964164733886719,68.1,68.05674607031942,7.999996185302734,0.11511611938476562,1.4,0.11119842529296875,nan
2026-07-01T17:44:34.516457+00:00,linux,nominal,0,58.8125,39.0,15.5,nan,nan,nan,nan,15.0,945.0,35329.03723561242,35620.0,nan,70949.03723561243,15.5,0.51318359375,0.52587890625,0.67333984375,15.540573120117188,10.163162231445312,5.377410888671875,65.4,65.39760247509247,7.999996185302734,0.11505126953125,1.4,0.11111068725585938,nan
2026-07-01T17:44:39.555174+00:00,linux,nominal,0,49.0625,39.0,11.4,nan,nan,nan,nan,27.0,900.0,32607.19088376424,35430.0,nan,68037.19088376424,11.4,0.55224609375,0.5341796875,0.67529296875,15.540573120117188,9.766407012939453,5.774166107177734,62.8,62.84457424737375,7.999996185302734,0.11500167846679688,1.4,0.11104965209960938,nan
2026-07-01T17:44:44.594468+00:00,linux,nominal,0,47.1875,38.0,11.3,nan,nan,nan,nan,36.0,405.0,32931.674230024226,19760.0,nan,52691.674230024226,11.3,0.58837890625,0.5419921875,0.67724609375,15.540573120117188,9.744915008544922,5.795658111572266,62.7,62.70627816119717,7.999996185302734,0.11487197875976562,1.4,0.1109466552734375,nan
2026-07-01T17:44:49.642533+00:00,linux,nominal,0,49.5,38.0,8.5,nan,nan,nan,nan,33.0,645.0,29649.18871186286,20880.0,nan,50529.18871186286,8.5,0.70166015625,0.56640625,0.6845703125,15.540573120117188,9.692138671875,5.8484344482421875,62.4,62.36667461979623,7.999996185302734,0.11487197875976562,1.4,0.1109466552734375,nan
2026-07-01T17:44:54.692922+00:00,linux,nominal,0,49.375,38.0,12.6,nan,nan,nan,nan,25.0,450.0,32919.23270370841,20470.0,nan,53389.23270370841,12.6,0.64501953125,0.556640625,0.6806640625,15.540573120117188,9.664283752441406,5.876289367675781,62.2,62.18743464442147,7.999996185302734,0.11487197875976562,1.4,0.1109466552734375,nan
2026-07-01T17:44:59.753910+00:00,linux,nominal,0,48.3125,38.0,9.0,nan,nan,nan,nan,22.0,540.0,29698.661878709514,21680.0,nan,51378.661878709514,9.0,0.673828125,0.564453125,0.6826171875,15.540573120117188,9.589702606201172,5.950870513916016,61.7,61.707522187758656,7.999996185302734,0.11487197875976562,1.4,0.1109466552734375,nan
2026-07-01T17:45:04.812824+00:00,linux,nominal,0,51.75,38.0,11.3,nan,nan,nan,nan,34.0,690.0,32122.231564121226,21500.0,nan,53622.231564121226,11.3,0.61962890625,0.5546875,0.6787109375,15.540573120117188,9.62640380859375,5.9141693115234375,61.9,61.943685951533034,7.999996185302734,0.11487197875976562,1.4,0.1109466552734375,nan
2026-07-01T17:45:09.862577+00:00,linux,nominal,0,53.0625,38.0,9.0,nan,nan,nan,nan,28.0,660.0,29848.74084266805,21700.0,nan,51548.74084266805,9.0,0.56982421875,0.54541015625,0.6748046875,15.540573120117188,9.437675476074219,6.102897644042969,60.7,60.729262705615405,7.999996185302734,0.11487197875976562,1.4,0.1109466552734375,nan
2026-07-01T17:45:14.903466+00:00,linux,nominal,0,46.625,38.0,12.4,nan,nan,nan,nan,38.0,720.0,32595.35686593836,21160.0,nan,53755.35686593836,12.4,0.6044921875,0.55322265625,0.6767578125,15.540573120117188,9.423564910888672,6.117008209228516,60.6,60.63846447651224,7.999996185302734,0.11487197875976562,1.4,0.1109466552734375,nan
2026-07-01T17:45:19.949033+00:00,linux,nominal,0,48.5,38.0,9.0,nan,nan,nan,nan,34.0,660.0,30680.255639952444,20370.0,nan,51050.25563995245,9.0,0.63623046875,0.56103515625,0.6787109375,15.540573120117188,9.390972137451172,6.149600982666016,60.4,60.428737504504326,7.999996185302734,0.11487197875976562,1.4,0.1109466552734375,nan
2026-07-01T17:45:25.006077+00:00,linux,nominal,0,44.875,38.0,9.2,nan,nan,nan,nan,26.0,645.0,30730.567062216942,22110.0,nan,52840.56706221694,9.2,0.5849609375,0.55126953125,0.6748046875,15.540573120117188,9.42306137084961,6.117511749267578,60.6,60.635224312618874,7.999996185302734,0.11487197875976562,1.4,0.1109466552734375,nan
2026-07-01T17:45:30.058378+00:00,linux,nominal,0,49.375,38.0,12.6,nan,nan,nan,nan,31.0,990.0,31560.590236080385,36150.0,nan,67710.59023608039,12.6,0.5380859375,0.5419921875,0.6708984375,15.540573120117188,9.45370101928711,6.086872100830078,60.8,60.83238337619187,7.999996185302734,0.11487197875976562,1.4,0.1109466552734375,nan
2026-07-01T17:45:35.097968+00:00,linux,nominal,0,44.1875,38.0,10.5,nan,nan,nan,nan,18.0,585.0,30408.88635040195,23550.0,nan,53958.886350401954,10.5,0.49462890625,0.53271484375,0.6669921875,15.540573120117188,9.431419372558594,6.109153747558594,60.7,60.68900612390976,7.999996185302734,0.11487197875976562,1.4,0.1109466552734375,nan
2026-07-01T17:45:40.149136+00:00,linux,nominal,0,48.4375,38.0,10.5,nan,nan,nan,nan,36.0,660.0,30352.332660728847,23780.0,nan,54132.33266072885,10.5,0.615234375,0.55712890625,0.67431640625,15.540573120117188,9.420185089111328,6.120388031005859,60.6,60.61671610371273,7.999996185302734,0.11487197875976562,1.4,0.1109466552734375,nan
2026-07-01T17:45:45.198320+00:00,linux,nominal,0,48.875,38.0,13.1,nan,nan,nan,nan,36.0,705.0,32242.670121622323,23650.0,nan,55892.67012162232,13.1,0.646484375,0.56494140625,0.67626953125,15.540573120117188,9.405990600585938,6.13458251953125,60.5,60.52537784729402,7.999996185302734,0.11487197875976562,1.4,0.1109466552734375,nan
2026-07-01T17:45:50.244994+00:00,linux,nominal,0,50.9375,38.0,11.4,nan,nan,nan,nan,39.0,720.0,32188.155029170393,23820.0,nan,56008.15502917039,11.4,0.6748046875,0.572265625,0.67822265625,15.540573120117188,9.419269561767578,6.121303558349609,60.6,60.610824896633865,7.999996185302734,0.11487197875976562,1.4,0.1109466552734375,nan
2026-07-01T17:45:55.296058+00:00,linux,nominal,0,49.75,38.0,13.5,nan,nan,nan,nan,36.0,705.0,33095.914920088304,23400.0,nan,56495.914920088304,13.5,0.62060546875,0.5625,0.67431640625,15.540573120117188,9.438079833984375,6.1024932861328125,60.7,60.731864655408565,7.999996185302734,0.11487197875976562,1.4,0.1109466552734375,nan
2026-07-01T17:46:00.345503+00:00,linux,nominal,0,48.5625,40.0,10.2,nan,nan,nan,nan,17.0,570.0,30999.969101707884,23290.0,nan,54289.96910170789,10.2,0.57080078125,0.552734375,0.67041015625,15.540573120117188,9.420173645019531,6.120399475097656,60.6,60.616642463624245,7.999996185302734,0.11487197875976562,1.4,0.1109466552734375,nan
2026-07-01T17:46:05.385654+00:00,linux,nominal,0,47.8125,38.0,9.2,nan,nan,nan,nan,27.0,465.0,31064.233700513832,19850.0,nan,50914.23370051383,9.2,0.60546875,0.560546875,0.67236328125,15.540573120117188,9.40939712524414,6.131175994873047,60.5,60.54729804696667,7.999996185302734,0.11487197875976562,1.4,0.1109466552734375,nan
