timestamp_utc,os_family,thermal_pressure_level,thermal_pressure_code,cpu_die_temp_c,cpu_total_active_pct,cpu_ecluster_active_pct,cpu_pcluster_active_pct,cpu_ecluster_freq_mhz,cpu_pcluster_freq_mhz,gpu_active_pct,cpu_power_mw,gpu_power_mw,combined_power_mw,loadavg_1m,loadavg_5m,loadavg_15m,ram_used_gb,mem_pressure_pct,mem_compressed_gb
2026-07-03T07:24:02.196081+00:00,macos,Nominal,0,nan,22.902050000000003,27.261400000000002,18.5427,1127.9,4144.54,0.6418999999999953,684.55,0.797147,685.348,1.4296875,1.7373046875,2.36376953125,6.9090423583984375,64.97411727905273,2.8245697021484375
2026-07-03T07:24:07.213563+00:00,macos,Nominal,0,nan,19.789949999999997,23.116099999999996,16.463799999999996,1420.27,4178.03,0.6350999999999996,621.84,0.797231,622.637,1.39501953125,1.724609375,2.35546875,6.860748291015625,64.68429565429688,2.8245697021484375
2026-07-03T07:24:12.230119+00:00,macos,Nominal,0,nan,19.130250000000004,21.854300000000006,16.406200000000005,1499.21,4134.39,0.6333000000000033,634.433,0.597958,635.031,1.283203125,1.69580078125,2.34130859375,6.8957061767578125,64.95466232299805,2.8245697021484375
2026-07-03T07:24:17.246338+00:00,macos,Nominal,0,37.5234375,18.18515,20.3507,16.0196,1345.64,3963.23,0.6444000000000005,595.707,0.797199,596.504,1.18017578125,1.66748046875,2.3271484375,6.8524017333984375,64.5909309387207,2.8227996826171875
2026-07-03T07:24:22.261715+00:00,macos,Nominal,0,nan,26.349549999999997,35.52889999999999,17.1702,1272.74,4146.1,0.8375000000000021,696.142,1.59483,697.737,1.08544921875,1.6396484375,2.3134765625,6.842010498046875,64.54324722290039,2.8227691650390625
2026-07-03T07:24:27.279225+00:00,macos,Nominal,0,nan,22.2061,26.1324,18.2798,1325.57,4166.18,0.673199999999996,765.933,0.99653,766.929,1.078125,1.62890625,2.3056640625,6.8103790283203125,64.33963775634766,2.822357177734375
2026-07-03T07:24:32.296494+00:00,macos,Nominal,0,37.40513229370117,18.0857,19.7647,16.406699999999997,1570.4,4118.44,0.6396999999999986,630.426,0.598127,631.024,1.07177734375,1.6181640625,2.2978515625,6.9631805419921875,65.2836799621582,2.82232666015625
2026-07-03T07:24:37.311984+00:00,macos,Nominal,0,37.92522430419922,20.04455,23.5081,16.581000000000003,1301.54,4098.87,0.6448000000000009,639.021,0.597961,639.619,1.06591796875,1.607421875,2.2900390625,6.9923248291015625,65.43922424316406,2.815093994140625
2026-07-03T07:24:42.327743+00:00,macos,Nominal,0,nan,23.84055,27.853399999999993,19.827700000000004,1370.36,3785.8,1.277600000000001,787.042,3.78673,790.829,1.060546875,1.59716796875,2.2822265625,6.87799072265625,64.70499038696289,2.81488037109375
2026-07-03T07:24:47.344440+00:00,macos,Nominal,0,37.24051284790039,30.6834,38.548700000000004,22.818099999999998,1389.52,4012.0,4.132800000000003,1154.75,26.3167,1181.06,1.0556640625,1.5869140625,2.2744140625,6.86114501953125,64.64347839355469,2.814727783203125
2026-07-03T07:24:52.361270+00:00,macos,Nominal,0,37.25502395629883,23.347749999999998,28.690400000000004,18.005099999999995,1252.77,4014.73,2.9233999999999982,664.461,16.7461,681.207,1.2109375,1.6103515625,2.2783203125,6.9073638916015625,64.86663818359375,2.8144073486328125
2026-07-03T07:24:57.377813+00:00,macos,Nominal,0,nan,23.72885,30.070600000000002,17.3871,1252.94,4175.25,2.804899999999999,684.546,16.3462,700.893,1.19384765625,1.60009765625,2.2705078125,6.8806610107421875,64.73417282104492,2.8143768310546875
2026-07-03T07:25:02.396784+00:00,macos,Nominal,0,nan,24.93155,31.278700000000004,18.584400000000002,1163.09,4167.03,5.286100000000005,716.865,37.0689,753.934,1.09814453125,1.5732421875,2.2568359375,6.8668670654296875,64.62116241455078,2.81103515625
2026-07-03T07:25:07.413119+00:00,macos,Nominal,0,nan,19.4066,22.123400000000004,16.689799999999998,1286.13,4209.68,0.6356000000000028,637.421,0.597956,638.019,1.08984375,1.5634765625,2.2490234375,6.8303070068359375,64.4338607788086,2.81103515625
2026-07-03T07:25:12.430240+00:00,macos,Nominal,0,nan,18.02935,19.989800000000002,16.068899999999996,1505.04,4219.03,0.6388999999999978,628.428,0.597934,629.026,1.24267578125,1.5869140625,2.25341796875,6.825958251953125,64.40801620483398,2.811004638671875
2026-07-03T07:25:17.447032+00:00,macos,Nominal,0,nan,18.278850000000002,20.233400000000003,16.3243,1462.44,4099.2,0.6309000000000009,613.272,0.597925,613.87,1.22314453125,1.5771484375,2.24560546875,6.8291015625,64.42327499389648,2.8108367919921875
2026-07-03T07:25:22.463739+00:00,macos,Nominal,0,36.56528854370117,18.5487,20.2438,16.8536,1265.36,4222.9,0.6008000000000013,625.639,0.597935,626.237,1.205078125,1.5673828125,2.23828125,6.86761474609375,64.65091705322266,2.810699462890625
2026-07-03T07:25:27.479740+00:00,macos,Nominal,0,nan,25.298650000000002,33.1104,17.486900000000006,1359.48,4115.21,6.000799999999995,677.325,48.4373,725.762,1.1884765625,1.5576171875,2.23095703125,6.8395843505859375,64.46123123168945,2.810699462890625
2026-07-03T07:25:32.497079+00:00,macos,Nominal,0,36.51283645629883,25.339049999999997,33.1796,17.498499999999993,1276.05,4195.83,3.5004000000000035,703.771,19.5326,723.303,1.25341796875,1.56494140625,2.2294921875,6.821014404296875,64.32027816772461,2.8106536865234375
2026-07-03T07:25:37.509854+00:00,macos,Nominal,0,36.98493194580078,22.547600000000003,27.9497,17.145500000000002,1275.76,4034.64,1.6052999999999984,636.553,7.17692,643.73,1.47314453125,1.60498046875,2.23974609375,6.9210357666015625,64.99176025390625,2.8090972900390625
2026-07-03T07:25:42.526954+00:00,macos,Nominal,0,nan,25.845750000000002,32.9044,18.787100000000002,1234.24,3983.76,4.400000000000004,720.111,29.0994,749.21,1.43505859375,1.5947265625,2.232421875,6.8544158935546875,64.56718444824219,2.80908203125
2026-07-03T07:25:47.544008+00:00,macos,Nominal,0,nan,26.3292,33.9533,18.705099999999998,1228.3,4174.77,4.974299999999998,745.247,46.0669,791.313,1.39990234375,1.58447265625,2.22509765625,6.8802032470703125,64.6733283996582,2.8090667724609375
2026-07-03T07:25:52.563819+00:00,macos,Nominal,0,nan,18.364799999999995,19.895399999999995,16.8342,1322.7,4197.16,0.21079999999999988,617.234,0.996825,618.231,1.36767578125,1.57470703125,2.2177734375,6.8421173095703125,64.4857406616211,2.809051513671875
2026-07-03T07:25:57.577665+00:00,macos,Nominal,0,nan,18.75025,20.662999999999997,16.837500000000006,1143.0,4237.19,0.09850000000000136,626.432,0.0,626.432,1.337890625,1.56494140625,2.21044921875,6.845703125,64.50262069702148,2.807373046875
2026-07-03T07:26:02.595144+00:00,macos,Nominal,0,nan,18.922600000000003,21.236900000000002,16.6083,1375.94,4225.07,0.10050000000000336,627.601,0.0,627.601,1.310546875,1.55517578125,2.203125,6.846038818359375,64.4831657409668,2.8073577880859375
2026-07-03T07:26:07.611055+00:00,macos,Nominal,0,nan,18.116100000000003,19.256300000000003,16.9759,1299.4,4159.69,0.10040000000000049,601.815,0.0,601.815,1.36572265625,1.5625,2.20166015625,6.838592529296875,64.46809768676758,2.807342529296875
2026-07-03T07:26:12.628250+00:00,macos,Nominal,0,36.1328125,18.6641,20.572599999999998,16.755600000000005,1208.62,4234.7,0.09909999999999641,630.216,0.0,630.216,1.33642578125,1.552734375,2.1943359375,7.11767578125,66.15886688232422,2.7999420166015625
2026-07-03T07:26:17.644719+00:00,macos,Nominal,0,36.40066909790039,19.1986,21.231199999999994,17.166000000000004,1258.22,3677.21,0.10029999999999761,672.777,0.0,672.777,1.30908203125,1.54345703125,2.18701171875,7.0418853759765625,65.65303802490234,2.7996978759765625
2026-07-03T07:26:22.659549+00:00,macos,Nominal,0,nan,32.098549999999996,35.3649,28.832199999999997,1429.95,3284.1,10.016199999999998,902.744,71.9564,974.7,1.2041015625,1.517578125,2.173828125,6.843353271484375,64.4247055053711,2.7996368408203125
2026-07-03T07:26:27.677620+00:00,macos,Nominal,0,nan,29.416749999999997,31.411199999999994,27.4223,1482.56,3408.55,7.412600000000003,808.269,48.4363,856.705,1.1875,1.5087890625,2.16650390625,6.8578948974609375,64.52960968017578,2.79949951171875
2026-07-03T07:26:32.692264+00:00,macos,Nominal,0,36.17466354370117,19.6559,22.782999999999998,16.5288,1299.97,4240.05,0.1578999999999997,635.254,0.797557,636.052,1.17236328125,1.5,2.15966796875,6.9503021240234375,65.09180068969727,2.7988128662109375
2026-07-03T07:26:37.709024+00:00,macos,Nominal,0,nan,20.43445,22.414199999999994,18.454700000000003,1328.2,4019.81,0.10130000000000416,684.584,0.0,684.584,1.158203125,1.49169921875,2.15283203125,6.9220733642578125,64.87350463867188,2.798614501953125
2026-07-03T07:26:42.727271+00:00,macos,Nominal,0,nan,21.026899999999998,23.516599999999997,18.5372,1212.19,3920.9,0.09799999999999809,810.008,0.0,810.008,1.1455078125,1.4833984375,2.14599609375,6.917816162109375,64.89171981811523,2.798614501953125
2026-07-03T07:26:47.742949+00:00,macos,Nominal,0,nan,18.669999999999998,20.356399999999997,16.9836,1237.7,4256.52,0.09759999999999769,637.014,0.0,637.014,1.1337890625,1.47509765625,2.13916015625,6.917724609375,64.8707389831543,2.7985992431640625
2026-07-03T07:26:52.759627+00:00,macos,Nominal,0,nan,18.475299999999997,20.108199999999997,16.8424,1190.86,4189.15,0.09350000000000191,613.01,0.0,613.01,1.123046875,1.466796875,2.13232421875,6.9186248779296875,64.8259162902832,2.7984619140625
2026-07-03T07:26:57.775409+00:00,macos,Nominal,0,36.04464340209961,18.528499999999998,20.353299999999997,16.703699999999998,1230.13,4232.88,0.09829999999999561,623.069,0.0,623.069,1.03271484375,1.4423828125,2.11962890625,6.9181671142578125,64.87360000610352,2.7978515625
2026-07-03T07:27:02.792764+00:00,macos,Nominal,0,36.06863784790039,26.852800000000006,37.116400000000006,16.589200000000005,1375.29,4021.65,0.10430000000000161,679.359,0.0,679.359,1.02978515625,1.4345703125,2.11279296875,6.955474853515625,65.13357162475586,2.79766845703125
2026-07-03T07:27:07.808299+00:00,macos,Nominal,0,36.14676284790039,28.101950000000002,36.5542,19.649700000000003,1296.38,4064.14,0.10059999999999514,753.658,0.0,753.658,1.02734375,1.42724609375,2.10595703125,6.93865966796875,64.97316360473633,2.7974700927734375
2026-07-03T07:27:12.825162+00:00,macos,Nominal,0,nan,33.55825,47.346500000000006,19.77,1358.23,4065.31,1.868000000000003,896.208,15.1461,911.354,1.02490234375,1.419921875,2.09912109375,6.9097442626953125,64.84365463256836,2.7974700927734375
2026-07-03T07:27:17.842760+00:00,macos,Nominal,0,36.07086944580078,31.765500000000003,43.5963,19.934700000000007,1341.49,3982.65,0.10440000000000449,815.612,0.0,815.612,0.9423828125,1.39599609375,2.08642578125,6.944061279296875,65.02399444580078,2.79742431640625
2026-07-03T07:27:22.857356+00:00,macos,Nominal,0,36.02901840209961,18.79805,20.767599999999998,16.828500000000002,1148.6,4256.48,0.09609999999999896,628.467,0.0,628.467,0.86669921875,1.37255859375,2.07373046875,6.9050140380859375,64.78586196899414,2.796875
2026-07-03T07:27:27.874760+00:00,macos,Nominal,0,nan,24.45125,30.4952,18.407300000000003,1221.5,4089.27,2.704300000000004,689.582,18.9336,708.516,0.95703125,1.3828125,2.0732421875,6.9165191650390625,64.88523483276367,2.7968292236328125
2026-07-03T07:27:32.891795+00:00,macos,Nominal,0,nan,25.419449999999998,32.798700000000004,18.040199999999995,1194.62,4158.4,4.049000000000003,706.876,30.3089,737.185,0.88037109375,1.359375,2.06103515625,6.846710205078125,64.38016891479492,2.796783447265625
2026-07-03T07:27:37.908462+00:00,macos,Nominal,0,nan,19.250099999999996,22.217299999999994,16.2829,1399.9,3839.31,0.4043000000000019,613.452,1.79372,615.246,0.8896484375,1.35302734375,2.0546875,6.8827667236328125,64.60981369018555,2.7967681884765625
2026-07-03T07:27:42.925839+00:00,macos,Nominal,0,nan,21.36035,24.525300000000005,18.195399999999996,1251.38,4050.4,0.10240000000000249,657.996,0.0,657.996,0.8984375,1.3466796875,2.04833984375,6.8900146484375,64.70355987548828,2.7967681884765625
2026-07-03T07:27:47.943419+00:00,macos,Nominal,0,nan,18.407400000000003,20.004200000000004,16.810599999999997,1223.2,4199.15,0.09700000000000264,613.488,0.0,613.488,0.986328125,1.357421875,2.0478515625,6.8900604248046875,64.6601676940918,2.7967681884765625
2026-07-03T07:27:52.959819+00:00,macos,Nominal,0,nan,18.261850000000003,19.9612,16.562500000000004,1201.14,4242.44,0.09829999999999561,624.811,0.0,624.811,0.9072265625,1.33447265625,2.03564453125,6.8904876708984375,64.68477249145508,2.796722412109375
2026-07-03T07:27:57.977284+00:00,macos,Nominal,0,nan,18.1571,19.538800000000002,16.775399999999998,1240.43,4182.18,0.10090000000000376,610.466,0.0,610.466,0.91455078125,1.32861328125,2.029296875,6.890228271484375,64.65330123901367,2.796722412109375
2026-07-03T07:28:02.993473+00:00,macos,Nominal,0,nan,18.6143,21.4298,15.798800000000002,1239.38,3794.31,0.10250000000000536,588.635,0.0,588.635,0.92138671875,1.32275390625,2.02294921875,6.9020843505859375,64.71929550170898,2.796722412109375
2026-07-03T07:28:08.010471+00:00,macos,Nominal,0,nan,19.799850000000003,22.2379,17.361800000000006,1151.05,4167.24,0.09289999999999576,616.661,0.0,616.661,0.84716796875,1.30078125,2.0107421875,6.8980560302734375,64.71681594848633,2.7966766357421875
2026-07-03T07:28:13.025606+00:00,macos,Nominal,0,37.19866180419922,22.86345,26.880400000000005,18.8465,1196.8,3953.48,1.356500000000005,650.886,9.56893,660.455,0.939453125,1.31201171875,2.01025390625,7.28167724609375,67.10948944091797,2.7963714599609375
2026-07-03T07:28:18.041660+00:00,macos,Nominal,0,39.84319305419922,19.695149999999995,22.499499999999994,16.890799999999995,1185.01,4200.37,0.12919999999999598,626.627,0.797236,627.425,0.86376953125,1.2900390625,1.998046875,7.2623443603515625,66.7912483215332,2.7616729736328125
2026-07-03T07:28:23.059322+00:00,macos,Nominal,0,40.09430694580078,35.948,42.4363,29.459699999999998,1608.66,3692.53,7.520700000000002,1694.81,36.6833,1731.49,0.87451171875,1.28515625,1.9921875,7.2829437255859375,66.75100326538086,2.7252349853515625
2026-07-03T07:28:28.074429+00:00,macos,Nominal,0,38.03125,57.8395,47.120799999999996,68.5582,1699.94,4178.92,6.951799999999997,6256.43,28.7075,6285.14,0.88427734375,1.2802734375,1.986328125,7.1392364501953125,65.77844619750977,2.723968505859375
2026-07-03T07:28:33.089658+00:00,macos,Nominal,0,37.765625,39.84465,44.6482,35.0411,1522.39,3706.23,9.313800000000006,2545.86,66.9752,2612.83,0.81298828125,1.2587890625,1.974609375,7.2049713134765625,66.2027359008789,2.7237701416015625
2026-07-03T07:28:38.101453+00:00,macos,Nominal,0,37.53571319580078,24.752049999999997,30.8893,18.6148,1361.98,4121.16,4.429300000000003,748.543,38.075,786.618,0.98779296875,1.28759765625,1.98046875,7.12933349609375,65.72647094726562,2.723480224609375
2026-07-03T07:28:43.117902+00:00,macos,Nominal,0,37.44866180419922,32.757349999999995,45.817699999999995,19.697,1406.84,4002.31,7.159099999999996,835.159,63.0158,898.175,0.90869140625,1.26611328125,1.96875,7.1590423583984375,65.94772338867188,2.7232818603515625
2026-07-03T07:28:48.133273+00:00,macos,Nominal,0,37.35044479370117,31.79885,44.8797,18.718,1476.77,4095.13,12.661199999999994,764.246,113.909,878.155,1.15576171875,1.31103515625,1.98046875,7.1464385986328125,65.82603454589844,2.722808837890625
2026-07-03T07:28:53.149450+00:00,macos,Nominal,0,37.23493194580078,28.42375,38.103699999999996,18.7438,1234.18,4084.33,4.0575999999999945,739.989,36.6805,776.669,1.22314453125,1.322265625,1.98046875,7.1640472412109375,65.93704223632812,2.7226104736328125
2026-07-03T07:28:58.165822+00:00,macos,Nominal,0,37.20870590209961,32.899699999999996,47.4634,18.336,1419.06,4175.68,2.2069000000000005,817.551,10.9645,828.515,1.205078125,1.31689453125,1.974609375,7.1721038818359375,65.95125198364258,2.7224578857421875
2026-07-03T07:29:03.182338+00:00,macos,Nominal,0,37.16908645629883,26.19535,34.546600000000005,17.844099999999997,1298.62,4181.07,5.043299999999995,733.674,38.478,772.152,1.1884765625,1.3115234375,1.96875,7.1982574462890625,66.13435745239258,2.721038818359375
2026-07-03T07:29:08.199042+00:00,macos,Nominal,0,37.2578125,31.896250000000006,44.82770000000001,18.964800000000004,1305.53,4125.46,11.777999999999999,768.598,104.872,873.471,1.17333984375,1.30615234375,1.962890625,7.1873626708984375,66.05558395385742,2.7203826904296875
2026-07-03T07:29:13.211887+00:00,macos,Nominal,0,37.11551284790039,36.6271,45.1098,28.144400000000005,1641.02,3722.22,8.324600000000004,1365.42,60.7871,1426.21,1.1591796875,1.30078125,1.95703125,7.134307861328125,65.70472717285156,2.720367431640625
2026-07-03T07:29:18.229812+00:00,macos,Nominal,0,37.05971145629883,28.195549999999997,37.4265,18.964599999999997,1452.27,4067.66,6.939499999999999,759.764,53.2293,812.993,1.06591796875,1.27880859375,1.9453125,7.0835113525390625,65.41242599487305,2.720367431640625
2026-07-03T07:29:23.245183+00:00,macos,Nominal,0,36.78069305419922,26.58175,34.345499999999994,18.818,1437.54,3976.94,4.568000000000005,735.38,32.3113,767.692,1.060546875,1.27392578125,1.939453125,7.10479736328125,65.56119918823242,2.720367431640625
2026-07-03T07:29:28.261057+00:00,macos,Nominal,0,nan,24.79435,31.560600000000004,18.028100000000002,1243.72,4198.97,3.124899999999997,717.668,23.7163,741.384,1.0556640625,1.26904296875,1.93359375,7.071563720703125,65.36998748779297,2.720367431640625
2026-07-03T07:29:33.279435+00:00,macos,Nominal,0,36.70926284790039,23.601549999999996,29.958099999999998,17.244999999999997,1159.75,3912.58,0.6278000000000006,650.696,2.99033,653.687,0.970703125,1.24755859375,1.921875,7.128936767578125,65.74602127075195,2.7203521728515625
2026-07-03T07:29:38.294663+00:00,macos,Nominal,0,36.64006805419922,24.501399999999997,31.322799999999994,17.679999999999996,1317.2,4089.18,2.4873000000000034,673.449,18.1421,691.591,0.97265625,1.2431640625,1.916015625,7.0821533203125,65.38467407226562,2.7203216552734375
2026-07-03T07:29:43.311784+00:00,macos,Nominal,0,36.48995590209961,23.083599999999997,28.672299999999996,17.4949,1244.27,4183.71,1.364399999999999,705.278,5.97862,711.256,0.89453125,1.22216796875,1.90478515625,7.1131439208984375,65.59038162231445,2.7203216552734375
2026-07-03T07:29:48.327732+00:00,macos,Nominal,0,nan,24.725550000000002,30.857900000000004,18.5932,1221.32,4102.8,2.5654999999999983,720.081,18.939,739.021,1.30322265625,1.30126953125,1.9287109375,7.0651397705078125,65.283203125,2.7203216552734375
2026-07-03T07:29:53.345276+00:00,macos,Nominal,0,36.63058090209961,22.584699999999998,27.262699999999995,17.906699999999997,1269.71,4005.49,1.9174000000000024,678.081,11.3611,689.442,1.35888671875,1.3125,1.9287109375,7.1237030029296875,65.67983627319336,2.7202911376953125
2026-07-03T07:29:58.360249+00:00,macos,Nominal,0,36.71875,26.815800000000003,36.4669,17.1647,1254.88,3891.71,5.935299999999999,663.301,40.4719,703.773,1.490234375,1.34033203125,1.9345703125,7.077117919921875,65.3904914855957,2.7202911376953125
2026-07-03T07:30:03.377419+00:00,macos,Nominal,0,36.75893020629883,34.7166,49.244299999999996,20.188899999999997,1461.33,4050.75,14.521399999999996,820.088,121.967,942.055,1.45068359375,1.33447265625,1.9287109375,7.123016357421875,65.63549041748047,2.72021484375
2026-07-03T07:30:08.388788+00:00,macos,Nominal,0,36.76060104370117,32.34025,43.3423,21.338199999999997,1417.74,4039.15,10.463500000000003,908.75,83.9367,992.686,1.41455078125,1.32861328125,1.9228515625,7.147491455078125,65.84758758544922,2.7201995849609375
2026-07-03T07:30:13.405201+00:00,macos,Nominal,0,36.12109375,34.28035,49.0753,19.4854,1283.3,4122.12,11.119500000000004,808.997,89.9107,898.907,1.30126953125,1.30615234375,1.9111328125,7.115936279296875,65.6092643737793,2.720184326171875
2026-07-03T07:30:18.421613+00:00,macos,Nominal,0,36.14899444580078,25.41865,32.216699999999996,18.6206,1304.59,4149.9,4.043900000000001,725.967,29.9245,755.892,1.19677734375,1.2841796875,1.89990234375,7.0694732666015625,65.28892517089844,2.720184326171875
2026-07-03T07:30:23.437926+00:00,macos,Nominal,0,nan,25.68255,33.46829999999999,17.896800000000002,1218.35,3763.48,3.200599999999998,666.225,22.1278,688.353,1.1806640625,1.279296875,1.89453125,7.1418914794921875,65.7449722290039,2.7201080322265625
2026-07-03T07:30:28.446367+00:00,macos,Nominal,0,40.17466354370117,22.806150000000002,28.159100000000002,17.453200000000002,1365.87,4116.0,1.879900000000001,677.691,12.7565,690.447,1.40625,1.32421875,1.90673828125,7.295440673828125,68.24254989624023,2.95819091796875
2026-07-03T07:30:33.463302+00:00,macos,Nominal,0,39.65903854370117,31.966250000000002,37.5001,26.4324,1584.7,3810.3,3.364299999999998,1927.03,25.7149,1953.74,1.45361328125,1.3349609375,1.9072265625,7.2042388916015625,68.0293083190918,3.0117340087890625
2026-07-03T07:30:38.473220+00:00,macos,Nominal,0,39.11383819580078,73.23265,73.5858,72.87950000000001,2144.88,3266.51,34.194500000000005,4682.39,296.23,4979.02,1.5771484375,1.3623046875,1.91357421875,7.114349365234375,67.42057800292969,3.0114288330078125
2026-07-03T07:30:43.489995+00:00,macos,Nominal,0,37.95256805419922,50.37185,53.7336,47.0101,1896.28,3226.84,8.358100000000002,2317.98,40.474,2358.66,1.45068359375,1.33935546875,1.90234375,7.03021240234375,66.90006256103516,3.010498046875
2026-07-03T07:30:48.506337+00:00,macos,Nominal,0,nan,48.599199999999996,51.3834,45.815,1799.89,3055.36,6.539399999999995,1871.41,20.9508,1892.36,1.49462890625,1.35009765625,1.90283203125,7.0033416748046875,66.7013168334961,3.0104522705078125
2026-07-03T07:30:53.521229+00:00,macos,Nominal,0,38.64788055419922,20.2175,23.4066,17.028399999999998,1554.73,4011.85,0.35079999999999556,658.825,1.39582,660.221,1.77490234375,1.41064453125,1.9208984375,7.2909393310546875,68.50156784057617,3.009918212890625
2026-07-03T07:30:58.537280+00:00,macos,Nominal,0,40.13727569580078,25.3355,28.301200000000005,22.369799999999994,1583.17,3789.34,1.5437000000000034,973.18,5.58153,978.761,1.63232421875,1.38720703125,1.9091796875,7.3206024169921875,68.90583038330078,3.044158935546875
2026-07-03T07:31:03.547481+00:00,macos,Nominal,0,40.83370590209961,50.1123,58.8283,41.3963,1923.72,3186.6,18.4956,1730.78,97.8933,1828.67,1.98193359375,1.46337890625,1.93310546875,7.223907470703125,68.63880157470703,3.0955810546875
2026-07-03T07:31:08.565091+00:00,macos,Nominal,0,39.64229965209961,62.34175,65.682,59.00149999999999,1985.43,3410.48,7.294400000000001,3464.26,25.7159,3489.98,1.90283203125,1.45556640625,1.92724609375,7.2578582763671875,68.86157989501953,3.101470947265625
2026-07-03T07:31:13.577499+00:00,macos,Nominal,0,39.11495590209961,51.0604,51.2569,50.86390000000001,1850.81,3151.89,7.125800000000004,2593.64,35.718,2629.36,1.91015625,1.46435546875,1.92724609375,7.1862030029296875,68.43023300170898,3.0936431884765625
2026-07-03T07:31:18.592320+00:00,macos,Nominal,0,39.64508819580078,40.348,51.735200000000006,28.9608,1656.2,3474.3,14.107000000000003,1208.02,76.3609,1284.38,1.8369140625,1.45654296875,1.92138671875,7.0316314697265625,68.9483642578125,3.3308868408203125
2026-07-03T07:31:23.606905+00:00,macos,Nominal,0,39.12946319580078,43.52535,52.8663,34.184400000000004,1921.05,3163.28,22.656699999999997,1226.05,73.2001,1299.25,2.650390625,1.63134765625,1.97998046875,6.9344940185546875,67.92745590209961,3.2683258056640625
2026-07-03T07:31:28.623943+00:00,macos,Nominal,0,38.94698715209961,42.01925,53.74209999999999,30.296400000000002,1767.19,3625.95,14.063899999999997,1498.94,101.91,1600.85,2.59814453125,1.63720703125,1.97998046875,6.81634521484375,67.12102890014648,3.264801025390625
2026-07-03T07:31:33.634939+00:00,macos,Nominal,0,38.76953125,53.230999999999995,85.5175,20.944499999999998,1356.1,3892.24,7.196999999999997,1034.28,55.4327,1089.71,2.4697265625,1.62646484375,1.97412109375,6.879974365234375,67.56258010864258,3.2636260986328125
2026-07-03T07:31:38.651822+00:00,macos,Nominal,0,38.29910659790039,42.60145,55.42510000000001,29.7778,1574.13,3639.7,10.5553,1348.09,87.9059,1436.0,2.51171875,1.64892578125,1.97998046875,6.7914276123046875,66.93849563598633,3.2586212158203125
2026-07-03T07:31:43.668054+00:00,macos,Nominal,0,38.0078125,37.7946,48.0827,27.5065,1468.8,3636.66,9.576099999999999,1496.27,73.4169,1569.69,2.390625,1.6376953125,1.97412109375,6.781097412109375,66.87154769897461,3.258544921875
2026-07-03T07:31:48.683161+00:00,macos,Nominal,0,37.92633819580078,27.645550000000004,37.395500000000006,17.8956,1331.54,4133.54,4.733299999999996,757.178,28.7082,785.886,2.19873046875,1.6103515625,1.96240234375,6.714691162109375,66.43362045288086,3.249908447265625
2026-07-03T07:31:53.698234+00:00,macos,Nominal,0,37.68805694580078,28.857400000000002,39.628600000000006,18.086199999999998,1193.47,4153.86,6.9164,740.111,42.8674,782.979,2.1025390625,1.60009765625,1.95654296875,6.7510833740234375,66.65067672729492,3.2498779296875
2026-07-03T07:31:58.712476+00:00,macos,Nominal,0,37.47544479370117,30.679,41.8579,19.500099999999996,1236.91,4116.16,6.141399999999997,774.906,42.264,817.17,2.09423828125,1.6064453125,1.95654296875,6.7317657470703125,66.50638580322266,3.2498626708984375
2026-07-03T07:32:03.727305+00:00,macos,Nominal,0,nan,28.765249999999998,39.6519,17.8786,1483.99,4168.99,7.7596,772.787,52.6356,825.423,1.92626953125,1.57958984375,1.94482421875,6.78997802734375,66.86477661132812,3.24920654296875
2026-07-03T07:32:08.744571+00:00,macos,Nominal,0,nan,20.04945,23.233800000000006,16.865099999999998,1190.97,4144.17,0.9931000000000023,659.343,6.18259,665.525,1.77197265625,1.55322265625,1.93310546875,6.7445831298828125,66.61109924316406,3.2491607666015625
2026-07-03T07:32:13.759706+00:00,macos,Nominal,0,37.06082534790039,18.83285,21.372400000000003,16.2933,1395.67,3967.31,0.4369999999999985,622.251,1.79438,624.046,2.1904296875,1.6435546875,1.96240234375,6.7600250244140625,66.72477722167969,3.2491607666015625
2026-07-03T07:32:18.777533+00:00,macos,Nominal,0,36.87332534790039,22.392849999999996,27.052,17.733699999999995,1090.6,3965.35,0.09949999999999681,635.889,0.0,635.889,2.0146484375,1.6162109375,1.95068359375,6.6859588623046875,66.21551513671875,3.2490234375
2026-07-03T07:32:23.792037+00:00,macos,Nominal,0,36.6875,21.7198,24.345899999999997,19.093700000000002,1471.06,3981.11,0.43360000000000065,793.458,1.7947,795.253,1.93310546875,1.60595703125,1.94482421875,6.7181854248046875,66.44268035888672,3.2490081787109375
2026-07-03T07:32:28.808741+00:00,macos,Nominal,0,36.63058090209961,18.897799999999997,22.244799999999998,15.550799999999999,1273.1,4006.52,0.09930000000000216,624.984,0.0,624.984,1.77783203125,1.5791015625,1.93310546875,6.6796112060546875,66.20616912841797,3.24896240234375
2026-07-03T07:32:33.825347+00:00,macos,Nominal,0,36.46428680419922,21.55185,26.545399999999997,16.558300000000003,1216.89,3799.95,0.4925999999999986,620.61,1.79425,622.404,1.63525390625,1.552734375,1.92138671875,6.507354736328125,65.13223648071289,3.248931884765625
2026-07-03T07:32:38.839356+00:00,macos,Nominal,0,nan,19.795299999999997,23.2441,16.3465,1255.33,4094.46,0.09970000000000256,637.128,0.0,637.128,1.82421875,1.59326171875,1.93310546875,6.5023651123046875,65.09313583374023,3.2484588623046875
