timestamp_utc,os_family,thermal_pressure_level,thermal_pressure_code,cpu_die_temp_c,gpu_die_temp_c,cpu_total_active_pct,cpu_ecluster_active_pct,cpu_pcluster_active_pct,cpu_ecluster_freq_mhz,cpu_pcluster_freq_mhz,gpu_active_pct,gpu_freq_mhz,cpu_power_mw,gpu_power_mw,ane_power_mw,combined_power_mw,cpu_percent_psutil,loadavg_1m,loadavg_5m,loadavg_15m,ram_total_gb,ram_used_gb,ram_available_gb,ram_percent,mem_pressure_pct,swap_total_gb,swap_used_gb,swap_percent,mem_compressed_gb,battery_percent
2026-07-01T17:10:20.318952+00:00,macos,,,54.64585876464844,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.3,1.79638671875,2.6572265625,2.88916015625,8.0,3.341339111328125,1.4722900390625,81.6,81.59637451171875,4.0,2.7069091796875,67.7,2.6393280029296875,80.0
2026-07-01T17:10:23.162850+00:00,macos,Nominal,0,54.4893684387207,0.0,50.272525,94.52195,6.023100000000003,1286.81,708.183,10.963199999999995,0.000396,304.223,15.9802,0.0,320.203,31.1,1.892578125,2.66259765625,2.8896484375,8.0,3.2582550048828125,1.5233154296875,81.0,80.95855712890625,4.0,2.7069091796875,67.7,2.670745849609375,80.0
2026-07-01T17:10:26.373671+00:00,macos,Nominal,0,54.59814453125,0.0,62.206194999999994,90.76568999999999,33.646699999999996,1561.88,1325.47,16.041099999999997,0.000396,1140.13,32.9058,0.0,1173.04,19.5,1.892578125,2.66259765625,2.8896484375,8.0,3.25048828125,1.5655517578125,80.4,80.43060302734375,4.0,2.7069091796875,67.7,2.63629150390625,80.0
2026-07-01T17:10:31.381555+00:00,macos,Nominal,0,54.451629638671875,0.0,55.157399999999996,78.3582,31.9566,1589.29,1919.26,20.757899999999996,0.000396,1457.12,65.3247,0.0,1522.45,19.1,1.82080078125,2.634765625,2.87841796875,8.0,3.24237060546875,1.57354736328125,80.3,80.33065795898438,4.0,2.7069091796875,67.7,2.635711669921875,80.0
2026-07-01T17:10:36.388402+00:00,macos,Nominal,0,53.737606048583984,0.0,42.18175,66.6919,17.671599999999998,1267.9,1384.72,11.610100000000001,0.000396,686.362,18.1725,0.0,704.535,15.6,1.7548828125,2.607421875,2.8671875,8.0,3.2418060302734375,1.5846405029296875,80.2,80.1919937133789,4.0,2.7069091796875,67.7,2.6260833740234375,80.0
2026-07-01T17:10:41.395164+00:00,macos,Nominal,0,53.745243072509766,0.0,47.3356,75.54769999999999,19.123500000000003,1300.1,1407.51,11.355199999999998,0.000396,763.6,17.3727,0.0,780.973,19.6,1.6943359375,2.58056640625,2.85595703125,8.0,3.24554443359375,1.5856170654296875,80.2,80.1797866821289,4.0,2.7069091796875,67.7,2.6208038330078125,80.0
2026-07-01T17:10:46.401503+00:00,macos,Nominal,0,54.205326080322266,0.0,41.72385,65.185,18.2627,1227.43,1398.29,11.7024,0.000396,672.645,17.7748,0.0,690.42,20.8,1.87890625,2.60400390625,2.8623046875,8.0,3.244232177734375,1.5788421630859375,80.3,80.26447296142578,4.0,2.7069091796875,67.7,2.6292266845703125,80.0
2026-07-01T17:10:51.407653+00:00,macos,Nominal,0,53.84769058227539,0.0,48.51795,75.87129999999999,21.1646,1277.48,1447.07,11.4661,0.000396,742.797,17.5763,0.0,760.373,18.7,1.96826171875,2.6103515625,2.86279296875,8.0,3.2420806884765625,1.5866241455078125,80.2,80.16719818115234,4.0,2.7069091796875,67.7,2.6239013671875,80.0
2026-07-01T17:10:56.414129+00:00,macos,Nominal,0,55.10908126831055,0.0,44.25145,68.3587,20.1442,1268.21,1421.37,11.256200000000005,0.000396,727.668,17.3777,0.0,745.046,22.4,1.890625,2.58349609375,2.8515625,8.0,3.251251220703125,1.583587646484375,80.2,80.20515441894531,4.0,2.7069091796875,67.7,2.618621826171875,80.0
2026-07-01T17:11:01.420941+00:00,macos,Nominal,0,54.37458801269531,0.0,47.508300000000006,75.2853,19.731299999999997,1291.54,1408.08,11.149399999999998,0.000396,748.084,16.9792,0.0,765.063,19.7,1.89892578125,2.57373046875,2.84619140625,8.0,3.2371673583984375,1.5811920166015625,80.2,80.23509979248047,4.0,2.7069091796875,67.7,2.634979248046875,80.0
